candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,calendar_month,calendar_month_observation_count,calendar_month_mean_absolute_change,series_family,comparison_pair,dimension,axis
price_family_ma12_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,7,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,8,3,22333.333333333314,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,9,2,14583.333333333314,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,10,2,14583.333333333372,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,11,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,12,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,2,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,3,1,1500.0,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,4,2,1500.0,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,5,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,6,2,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,7,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,8,3,22333.333333333314,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,9,2,14583.333333333314,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,10,2,14583.333333333372,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,11,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,12,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,1,2,4.79536012425001,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,2,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,5,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,6,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,7,3,5.276018999083362,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,8,2,5.889177873833319,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,9,2,5.889177873833262,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,10,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,11,2,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,12,2,4.7953601242499815,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,1,2,4.79536012425001,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,2,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,5,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,6,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,7,3,5.276018999083362,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,8,2,5.889177873833319,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,9,2,5.889177873833262,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,10,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,11,2,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,12,2,4.7953601242499815,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,1,2,12208.333333333372,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,2,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,5,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,6,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,7,3,9687.5,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,8,2,7416.666666666628,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,9,2,7416.666666666686,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,10,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,11,2,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,12,2,12208.333333333314,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,1,2,12208.333333333372,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,2,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,5,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,6,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,7,3,9687.5,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,8,2,7416.666666666628,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,9,2,7416.666666666686,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,10,1,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,11,2,,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,12,2,12208.333333333314,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,1,14,1.007776836243579,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,2,14,1.237605471230766,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,3,15,1.3506202824345277,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,4,15,1.1936951123392785,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,5,15,1.0218462516845181,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,6,14,0.9062032204423142,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,7,14,0.9055003803012767,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,8,14,0.9954686218782063,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,9,14,1.1565211652243477,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,10,14,1.1335587302564074,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,11,14,0.9475209177948832,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,12,14,1.1193502572051273,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,1,14,1.007776836243579,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,2,14,1.237605471230766,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,3,15,1.3506202824345277,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,4,15,1.1936951123392785,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,5,15,1.0218462516845181,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,6,14,0.9062032204423142,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,7,14,0.9055003803012767,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,8,14,0.9954686218782063,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,9,14,1.1565211652243477,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,10,14,1.1335587302564074,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,11,14,0.9475209177948832,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,12,14,1.1193502572051273,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,1,14,4033.0256410256306,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,2,14,5740.217948717952,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,3,15,5112.440476190478,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,4,15,3593.1547619047756,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,5,15,2874.654761904759,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,6,14,2269.3782051282024,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,7,14,2954.743589743591,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,8,14,2976.7628205128176,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,9,14,3306.820512820501,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,10,14,3646.230769230765,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,11,14,2680.1923076923076,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,12,14,3342.9487179487255,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,1,14,4033.0256410256306,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,2,14,5740.217948717952,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,3,15,5112.440476190478,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,4,15,3593.1547619047756,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,5,15,2874.654761904759,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,6,14,2269.3782051282024,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,7,14,2954.743589743591,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,8,14,2976.7628205128176,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,9,14,3306.820512820501,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,10,14,3646.230769230765,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,11,14,2680.1923076923076,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,12,14,3342.9487179487255,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,1,14,2.2823691710128173,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,2,14,2.127496226294863,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,3,15,2.602745999898811,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,4,15,1.8474231261488174,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,5,15,1.7766913243095144,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,6,14,1.2186460672243589,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,7,14,1.5300296578397479,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,8,14,1.2023962590384525,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,9,14,1.067456020185902,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,10,14,1.1967170280320392,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,11,14,1.5585472814294843,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,12,14,1.6294580249230775,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,1,14,2.2823691710128173,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,2,14,2.127496226294863,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,3,15,2.602745999898811,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,4,15,1.8474231261488174,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,5,15,1.7766913243095144,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,6,14,1.2186460672243589,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,7,14,1.5300296578397479,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,8,14,1.2023962590384525,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,9,14,1.067456020185902,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,10,14,1.1967170280320392,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,11,14,1.5585472814294843,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma12,ma12_level,12,14,1.6294580249230775,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,1,14,2294.8717948718113,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,2,14,1929.4871794871824,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,3,15,2219.642857142853,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,4,15,2130.952380952384,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,5,15,2000.4642857142815,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,6,14,1834.9358974358945,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,7,14,1653.8461538461538,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,8,14,1836.5384615384614,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,9,14,2383.32051282051,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,10,14,1964.5833333333453,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,11,14,2037.1794871794812,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,12,14,2551.2820512820394,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,1,14,2294.8717948718113,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,2,14,1929.4871794871824,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,3,15,2219.642857142853,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,4,15,2130.952380952384,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,5,15,2000.4642857142815,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,6,14,1834.9358974358945,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,7,14,1653.8461538461538,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,8,14,1836.5384615384614,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,9,14,2383.32051282051,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,10,14,1964.5833333333453,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,11,14,2037.1794871794812,raw_structural_feature,raw_vs_structural_ma12,,
price_family_ma12_structural_linked,structural_ma12,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma12,ma12_level,12,14,2551.2820512820394,raw_structural_feature,raw_vs_structural_ma12,,
