candidate_id,row_type,geo_id,review_series_type,review_series_key,recommendation,independent_chronology_trigger_count,independent_attenuation_trigger_count,independent_shock_trigger_count,supporting_seasonality_overkill_count,independent_trigger_family_count,eligible_observation_count,missing_focus_geography_count,missing_required_target_series_count,contract_flag_count,chronology_delay_trigger,attenuation_trigger,seasonality_overkill_trigger,shock_suppression_trigger
price_family_ma9_structural_linked,detail,queen_anne_s_county_md__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,queen_anne_s_county_md__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,radford_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,radford_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,rappahannock_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,rappahannock_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,red_bluff_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,red_bluff_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,redding_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,redding_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,richmond_city_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,richmond_city_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,richmond_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,richmond_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,riverside_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,riverside_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,riverside_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,riverside_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,roanoke_city_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,roanoke_city_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,roanoke_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,roanoke_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,roanoke_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,roanoke_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,rockingham_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,rockingham_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sacramento_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sacramento_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sacramento_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sacramento_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,salem_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,salem_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,salinas_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,salinas_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_benito_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_benito_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_bernardino_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_bernardino_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_diego_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_diego_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_diego_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_diego_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_francisco_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_francisco_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_francisco_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_francisco_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_joaquin_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_joaquin_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_jose_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_jose_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_luis_obispo_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_luis_obispo_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_luis_obispo_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_luis_obispo_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_mateo_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_mateo_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_rafael_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,san_rafael_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_barbara_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_barbara_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_clara_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_clara_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_cruz_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_cruz_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_cruz_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_cruz_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_maria_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_maria_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_rosa_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,santa_rosa_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,shasta_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,shasta_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,solano_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,solano_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,somerset_county_nj__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,somerset_county_nj__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sonoma_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sonoma_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sonora_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sonora_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,southampton_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,southampton_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,spotsylvania_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,spotsylvania_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,st_mary_s_county_md__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,st_mary_s_county_md__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,stafford_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,stafford_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,stanislaus_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,stanislaus_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,staunton_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,staunton_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,staunton_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,staunton_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,stockton_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,stockton_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,suffolk_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,suffolk_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,susanville_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,susanville_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sussex_county_nj__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sussex_county_nj__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sussex_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sussex_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sutter_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,sutter_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,talbot_county_md__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,talbot_county_md__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,tehama_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,tehama_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,trenton_nj_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,trenton_nj_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,truckee_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,truckee_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,tulare_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,tulare_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,tuolumne_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,tuolumne_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,ukiah_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,ukiah_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,union_county_nj__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,union_county_nj__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,vallejo_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,vallejo_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,ventura_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,ventura_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,vineland_nj_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,vineland_nj_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,virginia__state,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,virginia__state,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,virginia_beach_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,virginia_beach_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,virginia_beach_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,virginia_beach_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,visalia_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,visalia_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,warren_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,warren_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,washington_county_md__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,washington_county_md__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,washington_dc_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,washington_dc_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,waynesboro_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,waynesboro_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,williamsburg_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,williamsburg_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,winchester_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,winchester_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,winchester_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,winchester_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,wise_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,wise_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,yolo_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,yolo_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,york_county_va__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,york_county_va__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,yuba_city_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,yuba_city_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,yuba_county_ca__county,structural_price_level,median_ppsf,insufficient_evidence,,,,,0,,,,,False,False,False,False
price_family_ma9_structural_linked,detail,yuba_county_ca__county,structural_price_level,median_sale_price,insufficient_evidence,,,,,0,,,,,False,False,False,False
