geo_id,date,axis,dimension,dimension_score,configured_weight,weighted_contribution,integrated_demand_axis,complete_dimension_coverage,source_role,source_path,price_family_candidate_id,integration_policy
district_of_columbia_dc__county,2022-09-30,demand,affordability,-0.6702229112498436,0.1,-0.06702229112498435,-0.09316646915603033,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-09-30,demand,capital_markets,-0.6166373916095734,0.1,-0.06166373916095735,-0.09316646915603033,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-10-31,demand,demand,-0.012830104263927779,0.65,-0.008339567771553057,-0.21950984753593022,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-10-31,demand,price,-0.5202490406410711,0.15,-0.07803735609616066,-0.21950984753593022,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-10-31,demand,affordability,-0.6594861952515457,0.1,-0.06594861952515457,-0.21950984753593022,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-10-31,demand,capital_markets,-0.6718430414306191,0.1,-0.06718430414306191,-0.21950984753593022,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-11-30,demand,demand,0.027864340180516596,0.65,0.018111821117335787,-0.17341177816491468,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-11-30,demand,price,-0.5445042735042736,0.15,-0.08167564102564102,-0.17341177816491468,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-11-30,demand,affordability,-0.6322777777777777,0.1,-0.06322777777777777,-0.17341177816491468,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-11-30,demand,capital_markets,-0.46620180478831674,0.1,-0.04662018047883168,-0.17341177816491468,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-12-31,demand,demand,0.13564099978109267,0.65,0.08816664985771024,-0.005824392216031645,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-12-31,demand,price,-0.5778477167884726,0.15,-0.08667715751827089,-0.005824392216031645,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-12-31,demand,affordability,0.2066850152905199,0.1,0.020668501529051992,-0.005824392216031645,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2022-12-31,demand,capital_markets,-0.2798238608452298,0.1,-0.027982386084522984,-0.005824392216031645,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-01-31,demand,demand,0.18202988866998152,0.65,0.11831942763548799,0.012741146184945228,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-01-31,demand,price,-0.607769034886682,0.15,-0.0911653552330023,0.012741146184945228,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-01-31,demand,affordability,0.2423939393939394,0.1,0.024239393939393943,0.012741146184945228,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-01-31,demand,capital_markets,-0.386523201569344,0.1,-0.0386523201569344,0.012741146184945228,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-02-28,demand,demand,0.11411322200331489,0.65,0.07417359430215469,-0.04228953190006594,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-02-28,demand,price,-0.6323153153153154,0.15,-0.09484729729729731,-0.04228953190006594,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-02-28,demand,affordability,0.2650180180180181,0.1,0.02650180180180181,-0.04228953190006594,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-02-28,demand,capital_markets,-0.48117630706725123,0.1,-0.048117630706725124,-0.04228953190006594,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-03-31,demand,demand,-0.012831222441129572,0.65,-0.008340294586734222,-0.13513198968268303,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-03-31,demand,price,-0.6412857142857142,0.15,-0.09619285714285714,-0.13513198968268303,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-03-31,demand,affordability,0.1486071428571428,0.1,0.014860714285714281,-0.13513198968268303,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-03-31,demand,capital_markets,-0.4545955223880596,0.1,-0.04545955223880596,-0.13513198968268303,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-04-30,demand,demand,0.007668777558870426,0.65,0.004984705413265777,-0.08743970928708684,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-04-30,demand,price,-0.6463333333333334,0.15,-0.09695000000000001,-0.08743970928708684,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-04-30,demand,affordability,0.2863879056047198,0.1,0.02863879056047198,-0.08743970928708684,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-04-30,demand,capital_markets,-0.24113205260824594,0.1,-0.024113205260824597,-0.08743970928708684,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-05-31,demand,demand,0.004390999781092637,0.65,0.0028541498577102143,-0.11236248336437984,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-05-31,demand,price,-0.614982456140351,0.15,-0.09224736842105265,-0.11236248336437984,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-05-31,demand,affordability,0.2156140350877193,0.1,0.021561403508771934,-0.11236248336437984,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-05-31,demand,capital_markets,-0.44530668309809346,0.1,-0.04453066830980935,-0.11236248336437984,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-06-30,demand,demand,0.009807666447759331,0.65,0.006374983191043565,-0.11617142896527324,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-06-30,demand,price,-0.6596666666666667,0.15,-0.09895000000000001,-0.11617142896527324,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-06-30,demand,affordability,0.2798623188405796,0.1,0.027986231884057963,-0.11617142896527324,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-06-30,demand,capital_markets,-0.5158264404037477,0.1,-0.05158264404037477,-0.11617142896527324,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-07-31,demand,demand,0.06966877755887038,0.65,0.04528470541326575,-0.08846574970261711,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-07-31,demand,price,-0.6441034482758621,0.15,-0.0966155172413793,-0.08846574970261711,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-07-31,demand,affordability,0.2122011494252873,0.1,0.021220114942528734,-0.08846574970261711,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-07-31,demand,capital_markets,-0.5835505281703229,0.1,-0.058355052817032294,-0.08846574970261711,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-08-31,demand,demand,-0.15727566688557398,0.65,-0.1022291834756231,-0.23781880226511654,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-08-31,demand,price,-0.6274102564102565,0.15,-0.09411153846153847,-0.23781880226511654,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-08-31,demand,affordability,0.1477051282051282,0.1,0.014770512820512822,-0.23781880226511654,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-08-31,demand,capital_markets,-0.5624859314846776,0.1,-0.056248593148467765,-0.23781880226511654,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-09-30,demand,demand,0.1213354442255371,0.65,0.07886803874659912,-0.029592197745240082,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-09-30,demand,price,-0.5591638418079097,0.15,-0.08387457627118645,-0.029592197745240082,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-09-30,demand,affordability,0.2300225988700564,0.1,0.023002259887005643,-0.029592197745240082,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-09-30,demand,capital_markets,-0.4758792010765839,0.1,-0.04758792010765839,-0.029592197745240082,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-10-31,demand,demand,0.08064099978109264,0.65,0.05241664985771022,-0.03554384478830874,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-10-31,demand,price,-0.4330532212885155,0.15,-0.06495798319327732,-0.03554384478830874,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-10-31,demand,affordability,0.186141456582633,0.1,0.0186141456582633,-0.03554384478830874,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-10-31,demand,capital_markets,-0.4161665711100494,0.1,-0.04161665711100494,-0.03554384478830874,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-11-30,demand,demand,0.16847433311442597,0.65,0.10950831652437688,0.02648721886235414,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-11-30,demand,price,-0.4683333333333334,0.15,-0.07025,0.02648721886235414,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-11-30,demand,affordability,0.2074999999999999,0.1,0.02074999999999999,0.02648721886235414,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-11-30,demand,capital_markets,-0.33521097662022725,0.1,-0.03352109766202273,0.02648721886235414,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-12-31,demand,demand,0.167073249659062,0.65,0.10859761227839031,0.04677102763496357,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-12-31,demand,price,-0.5216666666666667,0.15,-0.07825,0.04677102763496357,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-12-31,demand,affordability,0.4475,0.1,0.044750000000000005,0.04677102763496357,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2023-12-31,demand,capital_markets,-0.2832658464342675,0.1,-0.02832658464342675,0.04677102763496357,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-01-31,demand,demand,0.135823249659062,0.65,0.08828511227839031,0.045142527860022236,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-01-31,demand,price,-0.435,0.15,-0.06525,0.045142527860022236,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-01-31,demand,affordability,0.4275,0.1,0.04275,0.045142527860022236,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-01-31,demand,capital_markets,-0.20642584418368076,0.1,-0.02064258441836808,0.045142527860022236,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-02-29,demand,demand,0.21290658299239534,0.65,0.13838927894505698,0.05873398817633066,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-02-29,demand,price,-0.5016666666666667,0.15,-0.07525,0.05873398817633066,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-02-29,demand,affordability,0.4141666666666666,0.1,0.041416666666666664,0.05873398817633066,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-02-29,demand,capital_markets,-0.45821957435392996,0.1,-0.045821957435392996,0.05873398817633066,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-03-31,demand,demand,0.34207324965906205,0.65,0.22234761227839034,0.1461347301173116,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-03-31,demand,price,-0.3866666666666667,0.15,-0.058,0.1461347301173116,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-03-31,demand,affordability,0.2383333333333333,0.1,0.02383333333333333,0.1461347301173116,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-03-31,demand,capital_markets,-0.42046215494412076,0.1,-0.04204621549441208,0.1461347301173116,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-04-30,demand,demand,0.1831843607701731,0.65,0.11906983450061252,0.030333258646238863,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-04-30,demand,price,-0.4416666666666667,0.15,-0.06625,0.030333258646238863,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-04-30,demand,affordability,0.1583333333333333,0.1,0.01583333333333333,0.030333258646238863,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-04-30,demand,capital_markets,-0.3831990918770698,0.1,-0.03831990918770698,0.030333258646238863,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-05-31,demand,demand,-0.026815639229826847,0.65,-0.017430165499387452,-0.08873044079115133,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-05-31,demand,price,-0.2816666666666667,0.15,-0.04225,-0.08873044079115133,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-05-31,demand,affordability,0.1416666666666666,0.1,0.01416666666666666,-0.08873044079115133,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-05-31,demand,capital_markets,-0.4321694195843054,0.1,-0.04321694195843054,-0.08873044079115133,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-06-30,demand,demand,0.13415658299239536,0.65,0.08720177894505698,0.06959245837962151,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-06-30,demand,price,0.05,0.15,0.0075,0.06959245837962151,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-06-30,demand,affordability,0.0541666666666667,0.1,0.00541666666666667,0.06959245837962151,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-06-30,demand,capital_markets,-0.3052598723210214,0.1,-0.030525987232102144,0.06959245837962151,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-07-31,demand,demand,0.15860102743683976,0.65,0.10309066783394585,0.10364823948731214,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-07-31,demand,price,0.0999999999999999,0.15,0.014999999999999984,0.10364823948731214,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
