candidate_id,candidate_label,geo_id,date,dimension,configured_weight,dimension_score,dimension_score_change,level_contribution,change_contribution,absolute_change_contribution,directional_contribution,aligned_magnitude,opposing_magnitude,aligned_with_axis,opposes_axis,absolute_activity_share,aligned_activity_share,opposing_activity_share,net_axis_change_ratio,reported_axis_score,reconstructed_axis_score,axis_reconstruction_residual,axis_change,reconstructed_axis_change,axis_change_reconstruction_residual,absolute_axis_change,gross_component_activity,aligned_component_activity,opposing_component_activity,cross_dimension_cancellation_amount,cross_dimension_cancellation_rate,axis_change_material,dominant_absolute_dimension,dominant_aligned_dimension
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-09-30,price,0.15,0.4221958428985123,-0.35204577632982426,0.06332937643477685,-0.05280686644947364,0.05280686644947364,-0.05280686644947364,0.0,0.05280686644947364,False,True,,,,-0.48002746721245165,0.0049730570888829,,,0.1100080100751865,,,0.1100080100751865,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-10-31,affordability,0.1,-0.3441908509591737,-0.14948544548003137,-0.034419085095917366,-0.014948544548003137,0.014948544548003137,0.014948544548003137,0.014948544548003137,0.0,True,False,,,,0.45298271156317965,-0.0280271969305648,,,-0.0330002540194477,,,0.0330002540194477,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-10-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0280271969305648,,,-0.0330002540194477,,,0.0330002540194477,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-10-31,demand,0.65,,,,,,,,,False,True,,,,,-0.0280271969305648,,,-0.0330002540194477,,,0.0330002540194477,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-10-31,price,0.15,0.2989959514170041,-0.12319989148150823,0.04484939271255061,-0.018479983722226232,0.018479983722226232,0.018479983722226232,0.018479983722226232,0.0,True,False,,,,0.5599951961380544,-0.0280271969305648,,,-0.0330002540194477,,,0.0330002540194477,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-11-30,affordability,0.1,-0.4025198412698412,-0.05832899031066752,-0.04025198412698412,-0.005832899031066752,0.005832899031066752,-0.005832899031066752,0.0,0.005832899031066752,False,True,,,,-0.06596204538934985,0.0604009134568145,,,0.0884281103873793,,,0.0884281103873793,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-11-30,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0604009134568145,,,0.0884281103873793,,,0.0884281103873793,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-11-30,demand,0.65,,,,,,,,,False,True,,,,,0.0604009134568145,,,0.0884281103873793,,,0.0884281103873793,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-11-30,price,0.15,0.2807619047619047,-0.018234046655099367,0.04211428571428571,-0.002735106998264905,0.002735106998264905,-0.002735106998264905,0.0,0.002735106998264905,False,True,,,,-0.030930288867229563,0.0604009134568145,,,0.0884281103873793,,,0.0884281103873793,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-12-31,affordability,0.1,-0.5624903501085892,-0.15997050883874797,-0.05624903501085892,-0.0159970508838748,0.0159970508838748,-0.0159970508838748,0.0,0.0159970508838748,False,True,,,,,0.0631807135754646,,,0.0027798001186501026,,,0.0027798001186501026,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-12-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0631807135754646,,,0.0027798001186501026,,,0.0027798001186501026,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-12-31,demand,0.65,,,,,,,,,False,True,,,,,0.0631807135754646,,,0.0027798001186501026,,,0.0027798001186501026,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2021-12-31,price,0.15,0.5202948842637619,0.2395329795018572,0.07804423263956428,0.03592994692527858,0.03592994692527858,0.03592994692527858,0.03592994692527858,0.0,True,False,,,,,0.0631807135754646,,,0.0027798001186501026,,,0.0027798001186501026,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-01-31,affordability,0.1,-0.6723802299169456,-0.1098898798083564,-0.06723802299169455,-0.01098898798083564,0.01098898798083564,0.01098898798083564,0.01098898798083564,0.0,True,False,,,,0.09022179118399465,-0.0586189961911609,,,-0.1217997097666255,,,0.1217997097666255,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-01-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0586189961911609,,,-0.1217997097666255,,,0.1217997097666255,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-01-31,demand,0.65,,,,,,,,,False,True,,,,,-0.0586189961911609,,,-0.1217997097666255,,,0.1217997097666255,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-01-31,price,0.15,0.4146915887850467,-0.10560329547871522,0.062203738317757,-0.015840494321807282,0.015840494321807282,0.015840494321807282,0.015840494321807282,0.0,True,False,,,,0.13005362945575555,-0.0586189961911609,,,-0.1217997097666255,,,0.1217997097666255,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-02-28,affordability,0.1,-0.7786836836836837,-0.10630345376673811,-0.07786836836836837,-0.010630345376673811,0.010630345376673811,-0.010630345376673811,0.0,0.010630345376673811,False,True,,,,-0.06029499550287686,0.1176866040997721,,,0.176305600290933,,,0.176305600290933,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-02-28,capital_markets,0.1,,,,,,,,,False,True,,,,,0.1176866040997721,,,0.176305600290933,,,0.176305600290933,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-02-28,demand,0.65,,,,,,,,,False,True,,,,,0.1176866040997721,,,0.176305600290933,,,0.176305600290933,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-02-28,price,0.15,0.1885925925925926,-0.2260989961924541,0.028288888888888888,-0.03391484942886811,0.03391484942886811,-0.03391484942886811,0.0,0.03391484942886811,False,True,,,,-0.19236399395653386,0.1176866040997721,,,0.176305600290933,,,0.176305600290933,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-03-31,affordability,0.1,-0.813743119266055,-0.035059435582371345,-0.0813743119266055,-0.0035059435582371345,0.0035059435582371345,0.0035059435582371345,0.0035059435582371345,0.0,True,False,,,,0.06935128248067363,0.067133197834875,,,-0.0505534062648971,,,0.0505534062648971,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-03-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.067133197834875,,,-0.0505534062648971,,,0.0505534062648971,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-03-31,demand,0.65,,,,,,,,,False,True,,,,,0.067133197834875,,,-0.0505534062648971,,,0.0505534062648971,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-03-31,price,0.15,0.1154685452162516,-0.07312404737634098,0.01732028178243774,-0.010968607106451147,0.010968607106451147,0.010968607106451147,0.010968607106451147,0.0,True,False,,,,0.21697068341896175,0.067133197834875,,,-0.0505534062648971,,,0.0505534062648971,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-04-30,affordability,0.1,-0.8437758775877588,-0.030032758321703823,-0.0843775877587759,-0.0030032758321703826,0.0030032758321703826,0.0030032758321703826,0.0030032758321703826,0.0,True,False,,,,0.03928113442018225,-0.0093227364577795,,,-0.07645593429265449,,,0.07645593429265449,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-04-30,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0093227364577795,,,-0.07645593429265449,,,0.07645593429265449,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-04-30,demand,0.65,,,,,,,,,False,True,,,,,-0.0093227364577795,,,-0.07645593429265449,,,0.07645593429265449,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-04-30,price,0.15,0.2163863696104123,0.1009178243941607,0.032457955441561846,0.015137673659124103,0.015137673659124103,-0.015137673659124103,0.0,0.015137673659124103,False,True,,,,-0.19799213493593337,-0.0093227364577795,,,-0.07645593429265449,,,0.07645593429265449,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-05-31,affordability,0.1,-0.7573635400105988,0.08641233757716005,-0.07573635400105988,0.008641233757716004,0.008641233757716004,-0.008641233757716004,0.0,0.008641233757716004,False,True,,,,-0.13824083297877865,-0.0718312845583434,,,-0.06250854810056389,,,0.06250854810056389,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-05-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0718312845583434,,,-0.06250854810056389,,,0.06250854810056389,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-05-31,demand,0.65,,,,,,,,,False,True,,,,,-0.0718312845583434,,,-0.06250854810056389,,,0.06250854810056389,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-05-31,price,0.15,-0.1189162971020556,-0.3353026667124679,-0.01783744456530834,-0.05029540000687018,0.05029540000687018,0.05029540000687018,0.05029540000687018,0.0,True,False,,,,0.804616353045904,-0.0718312845583434,,,-0.06250854810056389,,,0.06250854810056389,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-06-30,affordability,0.1,-0.7332725381414702,0.024091001869128603,-0.07332725381414702,0.0024091001869128606,0.0024091001869128606,0.0024091001869128606,0.0024091001869128606,0.0,True,False,,,,0.07898809552099822,-0.0413317495205297,,,0.030499535037813698,,,0.030499535037813698,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-06-30,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0413317495205297,,,0.030499535037813698,,,0.030499535037813698,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-06-30,demand,0.65,,,,,,,,,False,True,,,,,-0.0413317495205297,,,0.030499535037813698,,,0.030499535037813698,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-06-30,price,0.15,-0.1644715672676837,-0.04555527016562809,-0.024670735090152555,-0.006833290524844213,0.006833290524844213,-0.006833290524844213,0.0,0.006833290524844213,False,True,,,,-0.22404572779133242,-0.0413317495205297,,,0.030499535037813698,,,0.030499535037813698,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-07-31,affordability,0.1,-0.6577194079951174,0.07555313014635279,-0.06577194079951175,0.007555313014635279,0.007555313014635279,0.007555313014635279,0.007555313014635279,0.0,True,False,,,,0.0814179151111758,0.0514649403028161,,,0.0927966898233458,,,0.0927966898233458,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-07-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0514649403028161,,,0.0927966898233458,,,0.0927966898233458,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-07-31,demand,0.65,,,,,,,,,False,True,,,,,0.0514649403028161,,,0.0927966898233458,,,0.0927966898233458,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-07-31,price,0.15,-0.3506713926903124,-0.1861998254226287,-0.05260070890354686,-0.027929973813394304,0.027929973813394304,-0.027929973813394304,0.0,0.027929973813394304,False,True,,,,-0.3009802813717142,0.0514649403028161,,,0.0927966898233458,,,0.0927966898233458,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-08-31,affordability,0.1,-0.5664134695713643,0.09130593842375312,-0.056641346957136435,0.009130593842375313,0.009130593842375313,-0.009130593842375313,0.0,0.009130593842375313,False,True,,,,-0.0502051369855918,-0.1304007887956957,,,-0.18186572909851179,,,0.18186572909851179,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-08-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.1304007887956957,,,-0.18186572909851179,,,0.18186572909851179,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-08-31,demand,0.65,,,,,,,,,False,True,,,,,-0.1304007887956957,,,-0.18186572909851179,,,0.18186572909851179,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-08-31,price,0.15,-0.4429792429792429,-0.09230785028893052,-0.06644688644688643,-0.013846177543339578,0.013846177543339578,0.013846177543339578,0.013846177543339578,0.0,True,False,,,,0.07613406666541048,-0.1304007887956957,,,-0.18186572909851179,,,0.18186572909851179,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-09-30,affordability,0.1,-0.6702229112498436,-0.10380944167847928,-0.06702229112498435,-0.010380944167847928,0.010380944167847928,-0.010380944167847928,0.0,0.010380944167847928,False,True,,,,-0.278800425744565,-0.0931664691560303,,,0.03723431963966539,,,0.03723431963966539,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-09-30,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0931664691560303,,,0.03723431963966539,,,0.03723431963966539,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-09-30,demand,0.65,,,,,,,,,False,True,,,,,-0.0931664691560303,,,0.03723431963966539,,,0.03723431963966539,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-09-30,price,0.15,-0.4629298813976447,-0.019950638418401778,-0.0694394822096467,-0.0029925957627602666,0.0029925957627602666,-0.0029925957627602666,0.0,0.0029925957627602666,False,True,,,,-0.08037197380591536,-0.0931664691560303,,,0.03723431963966539,,,0.03723431963966539,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-10-31,affordability,0.1,-0.6594861952515457,0.010736715998297841,-0.06594861952515457,0.0010736715998297842,0.0010736715998297842,-0.0010736715998297842,0.0,0.0010736715998297842,False,True,,,,-0.008498044089033128,-0.2195098475359302,,,-0.1263433783798999,,,0.1263433783798999,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-10-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.2195098475359302,,,-0.1263433783798999,,,0.1263433783798999,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-10-31,demand,0.65,,,,,,,,,False,True,,,,,-0.2195098475359302,,,-0.1263433783798999,,,0.1263433783798999,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-10-31,price,0.15,-0.5202490406410711,-0.057319159243426454,-0.07803735609616066,-0.008597873886513967,0.008597873886513967,0.008597873886513967,0.008597873886513967,0.0,True,False,,,,0.06805163829529044,-0.2195098475359302,,,-0.1263433783798999,,,0.1263433783798999,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-11-30,affordability,0.1,-0.6322777777777777,0.02720841747376801,-0.06322777777777777,0.002720841747376801,0.002720841747376801,0.002720841747376801,0.002720841747376801,0.0,True,False,,,,0.059022900188691,-0.1734117781649147,,,0.04609806937101549,,,0.04609806937101549,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-11-30,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.1734117781649147,,,0.04609806937101549,,,0.04609806937101549,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-11-30,demand,0.65,,,,,,,,,False,True,,,,,-0.1734117781649147,,,0.04609806937101549,,,0.04609806937101549,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-11-30,price,0.15,-0.5445042735042736,-0.024255232863202414,-0.08167564102564102,-0.003638284929480362,0.003638284929480362,-0.003638284929480362,0.0,0.003638284929480362,False,True,,,,-0.07892488729187347,-0.1734117781649147,,,0.04609806937101549,,,0.04609806937101549,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-12-31,affordability,0.1,0.2066850152905199,0.8389627930682977,0.020668501529051992,0.08389627930682977,0.08389627930682977,0.08389627930682977,0.08389627930682977,0.0,True,False,,,,0.5006121363598303,-0.0058243922160316,,,0.16758738594888312,,,0.16758738594888312,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-12-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0058243922160316,,,0.16758738594888312,,,0.16758738594888312,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-12-31,demand,0.65,,,,,,,,,False,True,,,,,-0.0058243922160316,,,0.16758738594888312,,,0.16758738594888312,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2022-12-31,price,0.15,-0.5778477167884726,-0.033343443284199026,-0.08667715751827089,-0.005001516492629854,0.005001516492629854,-0.005001516492629854,0.0,0.005001516492629854,False,True,,,,-0.029844230007593755,-0.0058243922160316,,,0.16758738594888312,,,0.16758738594888312,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-01-31,affordability,0.1,0.2423939393939394,0.0357089241034195,0.024239393939393943,0.00357089241034195,0.00357089241034195,0.00357089241034195,0.00357089241034195,0.0,True,False,,,,0.19233982517598697,0.0127411461849452,,,0.0185655384009768,,,0.0185655384009768,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-01-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0127411461849452,,,0.0185655384009768,,,0.0185655384009768,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-01-31,demand,0.65,,,,,,,,,False,True,,,,,0.0127411461849452,,,0.0185655384009768,,,0.0185655384009768,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-01-31,price,0.15,-0.607769034886682,-0.029921318098209415,-0.0911653552330023,-0.004488197714731412,0.004488197714731412,-0.004488197714731412,0.0,0.004488197714731412,False,True,,,,-0.24174885843845348,0.0127411461849452,,,0.0185655384009768,,,0.0185655384009768,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-02-28,affordability,0.1,0.2650180180180181,0.022624078624078697,0.02650180180180181,0.0022624078624078696,0.0022624078624078696,-0.0022624078624078696,0.0,0.0022624078624078696,False,True,,,,-0.04111175695332908,-0.0422895319000659,,,-0.0550306780850111,,,0.0550306780850111,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-02-28,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0422895319000659,,,-0.0550306780850111,,,0.0550306780850111,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-02-28,demand,0.65,,,,,,,,,False,True,,,,,-0.0422895319000659,,,-0.0550306780850111,,,0.0550306780850111,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-02-28,price,0.15,-0.6323153153153154,-0.024546280428633382,-0.09484729729729731,-0.0036819420642950074,0.0036819420642950074,0.0036819420642950074,0.0036819420642950074,0.0,True,False,,,,0.06690708151200976,-0.0422895319000659,,,-0.0550306780850111,,,0.0550306780850111,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-03-31,affordability,0.1,0.1486071428571428,-0.11641087516087531,0.014860714285714281,-0.011641087516087532,0.011641087516087532,0.011641087516087532,0.011641087516087532,0.0,True,False,,,,0.12538538718292197,-0.135131989682683,,,-0.0928424577826171,,,0.0928424577826171,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-03-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.135131989682683,,,-0.0928424577826171,,,0.0928424577826171,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-03-31,demand,0.65,,,,,,,,,False,True,,,,,-0.135131989682683,,,-0.0928424577826171,,,0.0928424577826171,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-03-31,price,0.15,-0.6412857142857142,-0.008970398970398863,-0.09619285714285714,-0.0013455598455598295,0.0013455598455598295,0.0013455598455598295,0.0013455598455598295,0.0,True,False,,,,0.014492936504442246,-0.135131989682683,,,-0.0928424577826171,,,0.0928424577826171,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-04-30,affordability,0.1,0.2863879056047198,0.13778076274757697,0.02863879056047198,0.013778076274757698,0.013778076274757698,0.013778076274757698,0.013778076274757698,0.0,True,False,,,,0.288895313045881,-0.0874397092870868,,,0.0476922803955962,,,0.0476922803955962,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-04-30,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0874397092870868,,,0.0476922803955962,,,0.0476922803955962,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-04-30,demand,0.65,,,,,,,,,False,True,,,,,-0.0874397092870868,,,0.0476922803955962,,,0.0476922803955962,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-04-30,price,0.15,-0.6463333333333334,-0.0050476190476191896,-0.09695000000000001,-0.0007571428571428784,0.0007571428571428784,-0.0007571428571428784,0.0,0.0007571428571428784,False,True,,,,-0.015875585123264337,-0.0874397092870868,,,0.0476922803955962,,,0.0476922803955962,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-05-31,affordability,0.1,0.2156140350877193,-0.07077387051700046,0.021561403508771934,-0.007077387051700046,0.007077387051700046,0.007077387051700046,0.007077387051700046,0.0,True,False,,,,0.2839726841703474,-0.1123624833643798,,,-0.024922774077293,,,0.024922774077293,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-05-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.1123624833643798,,,-0.024922774077293,,,0.024922774077293,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-05-31,demand,0.65,,,,,,,,,False,True,,,,,-0.1123624833643798,,,-0.024922774077293,,,0.024922774077293,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-05-31,price,0.15,-0.614982456140351,0.03135087719298246,-0.09224736842105265,0.004702631578947369,0.004702631578947369,-0.004702631578947369,0.0,0.004702631578947369,False,True,,,,-0.18868812774866464,-0.1123624833643798,,,-0.024922774077293,,,0.024922774077293,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-06-30,affordability,0.1,0.2798623188405796,0.06424828375286029,0.027986231884057963,0.006424828375286029,0.006424828375286029,-0.006424828375286029,0.0,0.006424828375286029,False,True,,,,,-0.1161714289652732,,,-0.0038089456008933986,,,0.0038089456008933986,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-06-30,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.1161714289652732,,,-0.0038089456008933986,,,0.0038089456008933986,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-06-30,demand,0.65,,,,,,,,,False,True,,,,,-0.1161714289652732,,,-0.0038089456008933986,,,0.0038089456008933986,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-06-30,price,0.15,-0.6596666666666667,-0.04468421052631577,-0.09895000000000001,-0.0067026315789473654,0.0067026315789473654,0.0067026315789473654,0.0067026315789473654,0.0,True,False,,,,,-0.1161714289652732,,,-0.0038089456008933986,,,0.0038089456008933986,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-07-31,affordability,0.1,0.2122011494252873,-0.0676611694152923,0.021220114942528734,-0.0067661169415292296,0.0067661169415292296,-0.0067661169415292296,0.0,0.0067661169415292296,False,True,,,,-0.24421407890363964,-0.0884657497026171,,,0.027705679262656102,,,0.027705679262656102,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2023-07-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0884657497026171,,,0.027705679262656102,,,0.027705679262656102,,,,,,True,affordability,price
