candidate_id,geo_id,review_series_type,review_series_key,matched_turning_point_count,unmatched_turning_point_count,median_absolute_lag_months,p75_absolute_lag_months,p90_absolute_lag_months,maximum_absolute_lag_months,share_matched_turns_lag_ge_3m,share_matched_turns_lag_ge_6m,share_matched_turns_lag_ge_12m,chronology_inversion_count,large_lag_flag_count,baseline_mean_absolute_1m_change,baseline_sign_flip_rate,baseline_near_zero_rate,baseline_challenger_correlation,mean_absolute_baseline_challenger_difference,challenger_mean_absolute_1m_change,challenger_sign_flip_rate,challenger_near_zero_rate,challenger_baseline_volatility_ratio,percent_volatility_reduction,sign_flip_rate_change,near_zero_rate_change,baseline_seasonal_spread,baseline_minimum_month,baseline_maximum_month,challenger_seasonal_spread,challenger_minimum_month,challenger_maximum_month,challenger_baseline_seasonal_spread_ratio,percent_seasonal_spread_reduction,eligible_observation,chronology_delay_trigger,attenuation_trigger,seasonality_overkill_trigger,shock_suppression_trigger,blocking_diagnostic_issue,independent_trigger_family_count,supporting_seasonality_overkill_count,trigger_family_count,recommendation
price_family_ma12_structural_linked,20886_montgomery_county_md__zip,structural_price_level,median_ppsf,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20886_montgomery_county_md__zip,structural_price_level,median_sale_price,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20889_montgomery_county_md__zip,structural_price_level,median_ppsf,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20889_montgomery_county_md__zip,structural_price_level,median_sale_price,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20894_montgomery_county_md__zip,structural_price_level,median_ppsf,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20895_montgomery_county_md__zip,structural_price_level,median_ppsf,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20895_montgomery_county_md__zip,structural_price_level,median_sale_price,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20896_montgomery_county_md__zip,structural_price_level,median_ppsf,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20896_montgomery_county_md__zip,structural_price_level,median_sale_price,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20901_montgomery_county_md__zip,structural_price_level,median_ppsf,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20901_montgomery_county_md__zip,structural_price_level,median_sale_price,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20902_montgomery_county_md__zip,structural_price_level,median_ppsf,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20902_montgomery_county_md__zip,structural_price_level,median_sale_price,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20903_montgomery_county_md__zip,structural_price_level,median_ppsf,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20903_montgomery_county_md__zip,structural_price_level,median_sale_price,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20904_montgomery_county_md__zip,structural_price_level,median_ppsf,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20904_montgomery_county_md__zip,structural_price_level,median_sale_price,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20905_montgomery_county_md__zip,structural_price_level,median_ppsf,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20905_montgomery_county_md__zip,structural_price_level,median_sale_price,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20906_montgomery_county_md__zip,structural_price_level,median_ppsf,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20906_montgomery_county_md__zip,structural_price_level,median_sale_price,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20907_montgomery_county_md__zip,structural_price_level,median_ppsf,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20907_montgomery_county_md__zip,structural_price_level,median_sale_price,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20910_montgomery_county_md__zip,structural_price_level,median_ppsf,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20910_montgomery_county_md__zip,structural_price_level,median_sale_price,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20912_montgomery_county_md__zip,structural_price_level,median_ppsf,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20912_montgomery_county_md__zip,structural_price_level,median_sale_price,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20913_montgomery_county_md__zip,structural_price_level,median_ppsf,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20913_montgomery_county_md__zip,structural_price_level,median_sale_price,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20914_montgomery_county_md__zip,structural_price_level,median_ppsf,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20918_montgomery_county_md__zip,structural_price_level,median_ppsf,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20918_montgomery_county_md__zip,structural_price_level,median_sale_price,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20993_montgomery_county_md__zip,structural_price_level,median_ppsf,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,20993_montgomery_county_md__zip,structural_price_level,median_sale_price,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,21771_montgomery_county_md__zip,structural_price_level,median_ppsf,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,21771_montgomery_county_md__zip,structural_price_level,median_sale_price,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alameda_county_ca__county,axis,demand,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1192798686158589,0.138755980861244,0.3253588516746411,0.9898982112984844,0.0276645452947059,0.1147655393082838,0.1578947368421052,0.2535885167464115,0.9621534684774552,0.0378465315225448,0.019138755980861205,-0.07177033492822965,0.1049074432802044,11.0,2.0,0.0935994589452384,11.0,12.0,0.8922098949188692,0.10779010508113085,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alameda_county_ca__county,dimension,affordability,5,8,2.0,4.0,8.200000000000001,11.0,0.4,0.2,0.0,0,0,0.2482153610994992,0.2325581395348837,0.1627906976744186,0.7607635242592482,0.2314218310275932,0.0959408602049466,0.0697674418604651,0.1240310077519379,0.3865226542787894,0.6134773457212106,-0.1627906976744186,-0.03875968992248069,0.3349838447957198,1.0,12.0,0.3260034069438833,6.0,12.0,0.9731914300007125,0.02680856999928749,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alameda_county_ca__county,dimension,price,3,9,3.0,4.0,4.6,5.0,0.6666666666666666,0.0,0.0,0,0,0.2634360583149734,0.3428571428571428,0.2,0.5056522845781131,0.3484281028630418,0.0706487243566673,0.0542635658914728,0.0775193798449612,0.26818167872902654,0.7318183212709735,-0.28859357696567,-0.12248062015503881,0.3459115625549143,8.0,2.0,0.0504106751465354,12.0,3.0,0.14573284215826865,0.8542671578417314,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alameda_county_ca__county,metric,median_ppsf,3,10,3.0,4.5,5.4,6.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.2745778396966519,0.2826086956521739,0.1666666666666666,0.5251904333791203,0.349456276040565,0.0675092308862305,0.0551181102362204,0.0866141732283464,0.24586554749215503,0.7541344525078449,-0.2274905854159535,-0.0800524934383202,0.2878380563732437,3.0,2.0,0.0503494714408187,1.0,11.0,0.17492291351331882,0.8250770864866812,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alameda_county_ca__county,metric,median_sale_price,4,10,2.0,2.75,4.1000000000000005,5.0,0.25,0.0,0.0,0,0,0.3306348971089179,0.4057971014492754,0.1521739130434782,0.4718620022532065,0.3587923245437028,0.0800012457406894,0.0551181102362204,0.1181102362204724,0.24196249833342712,0.7580375016665729,-0.350678991213055,-0.03406367682300579,0.3847788762114099,8.0,2.0,0.0557109877036969,6.0,3.0,0.14478702223010675,0.8552129777698932,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alameda_county_ca__county,metric,payment_burden,3,7,2.0,4.0,5.2,6.0,0.3333333333333333,0.3333333333333333,0.0,0,0,0.2381362213386464,0.1259842519685039,0.0944881889763779,0.8420338364827853,0.1989729924013347,0.1276040466607839,0.0787401574803149,0.1417322834645669,0.5358447612189243,0.4641552387810757,-0.047244094488189003,0.047244094488189003,0.3089591029174209,9.0,12.0,0.278658823748198,5.0,12.0,0.9019278639693564,0.09807213603064358,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alameda_county_ca__county,metric,price_to_income,5,8,2.0,3.0,4.2,5.0,0.4,0.0,0.0,0,0,0.2790874634971916,0.2519685039370078,0.1811023622047244,0.7473941999141017,0.2624687755816717,0.0930167142851576,0.0708661417322834,0.1181102362204724,0.3332887587266836,0.6667112412733164,-0.18110236220472442,-0.062992125984252,0.3737423217361225,1.0,12.0,0.3606477864500155,8.0,12.0,0.9649637343042133,0.03503626569578666,True,False,False,False,False,False,0,0,0,retain_current_reference
price_family_ma12_structural_linked,alameda_county_ca__county,structural_price_level,median_ppsf,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alameda_county_ca__county,structural_price_level,median_sale_price,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,albemarle_county_va__county,structural_price_level,median_ppsf,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,albemarle_county_va__county,structural_price_level,median_sale_price,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alexandria_va__county,structural_price_level,median_ppsf,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,alexandria_va__county,structural_price_level,median_sale_price,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,allegany_county_md__county,structural_price_level,median_ppsf,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,allegany_county_md__county,structural_price_level,median_sale_price,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,amelia_county_va__county,structural_price_level,median_ppsf,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,amelia_county_va__county,structural_price_level,median_sale_price,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,amherst_county_va__county,structural_price_level,median_ppsf,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,amherst_county_va__county,structural_price_level,median_sale_price,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,anaheim_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,anaheim_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,anne_arundel_county_md__county,structural_price_level,median_ppsf,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,anne_arundel_county_md__county,structural_price_level,median_sale_price,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,appomattox_county_va__county,structural_price_level,median_ppsf,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,appomattox_county_va__county,structural_price_level,median_sale_price,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,arlington_county_va__county,structural_price_level,median_ppsf,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,arlington_county_va__county,structural_price_level,median_sale_price,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,atlantic_city_nj_metro_area__cbsa_metro,structural_price_level,median_ppsf,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,atlantic_city_nj_metro_area__cbsa_metro,structural_price_level,median_sale_price,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,atlantic_county_nj__county,structural_price_level,median_ppsf,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,atlantic_county_nj__county,structural_price_level,median_sale_price,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,augusta_county_va__county,structural_price_level,median_ppsf,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,augusta_county_va__county,structural_price_level,median_sale_price,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,bakersfield_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,bakersfield_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,baltimore_city_county_md__county,structural_price_level,median_ppsf,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,baltimore_city_county_md__county,structural_price_level,median_sale_price,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,baltimore_county_md__county,structural_price_level,median_ppsf,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,baltimore_county_md__county,structural_price_level,median_sale_price,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,baltimore_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,baltimore_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,bedford_county_va__county,structural_price_level,median_ppsf,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,bedford_county_va__county,structural_price_level,median_sale_price,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,big_stone_gap_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,big_stone_gap_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,blacksburg_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,blacksburg_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,botetourt_county_va__county,structural_price_level,median_ppsf,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,botetourt_county_va__county,structural_price_level,median_sale_price,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,burlington_county_nj__county,structural_price_level,median_ppsf,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,burlington_county_nj__county,structural_price_level,median_sale_price,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,butte_county_ca__county,structural_price_level,median_ppsf,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,butte_county_ca__county,structural_price_level,median_sale_price,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,california__state,structural_price_level,median_ppsf,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,california__state,structural_price_level,median_sale_price,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,california_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,california_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,calvert_county_md__county,structural_price_level,median_ppsf,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,calvert_county_md__county,structural_price_level,median_sale_price,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,cambridge_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,cambridge_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,camden_county_nj__county,structural_price_level,median_ppsf,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,camden_county_nj__county,structural_price_level,median_sale_price,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,camden_nj_metro_area__cbsa_metro,structural_price_level,median_ppsf,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
